profile_id,u_q,coolant,u_d,motor_speed,i_d,i_q,ambient,pm
631,385.33983435382095,72.93143302266722,353.08475149944036,4626.461701663632,16.395529464442134,76.88142218847788,22.360532168549692,88.63259110535817
632,458.08273507487974,44.330006696728745,381.5428366537325,1336.2671208347049,34.64608424194196,60.331332304388106,14.151927579043736,102.38665627895564
633,304.67097684626646,66.54382071410527,101.74530786012363,3020.7797702316648,81.22762290259509,22.726059202950914,29.97295720796102,69.06973590228137
634,312.84539410612626,75.68149725528104,166.78123549887948,2431.706630418295,86.83471437907416,22.88205897805933,25.740169200568666,148.0316759686529
635,142.8688045359104,84.90244736356169,385.21842025372746,1015.7708944135907,18.04350310797917,22.503621899404052,29.181244016283266,110.08213956604752
636,278.96494672938184,36.42494572988175,366.55416543128257,3173.7176686820826,95.47674147787883,10.415226817433728,20.1399634308547,35.26162229959559
637,313.0469065820092,47.95211410665157,486.4190020514709,5564.068076884495,36.23814869561789,60.84085269031006,37.20599732019508,69.19462868976106
638,196.98820145389186,30.66912093312922,404.4151161003132,720.3251547788196,67.9198051794184,84.83307687090827,27.62109605726731,104.7977320510869
639,207.69729237975238,89.47384515108627,480.3090830925352,2103.0350242158665,76.4233888658847,6.662330328801917,12.562074528726214,36.759993335908774
640,250.91366524184906,84.89006775470067,381.01620061392276,1641.475149131369,82.13489229059893,9.655441272270988,23.49411972113286,32.866102958297134
641,108.02847911109055,57.79699911963917,219.22088345577725,1809.8065951613298,94.84622171146336,59.41317628525985,32.69068164230903,84.0029087433363
642,228.8316662332713,78.94233060634949,142.14596890034258,5496.390035336564,34.72735706273815,82.85209011167497,33.824036851968174,69.92282156312041
643,184.57920279861787,56.467058409042956,412.72954533797423,3074.379798288596,86.55811318239768,36.040194604020186,24.837911582912763,82.59583296397992
644,230.99894087116587,63.65099816019318,357.6596885903664,3064.6467711690034,17.510255826439668,38.21336788673361,36.842427124939036,61.52319718560062
645,147.90485272770047,26.238710248121162,119.2744049573185,4683.166033504052,71.97888610359131,61.65291726219371,18.030053115828927,49.76612963315771
646,456.210912295958,72.86892943477656,244.02018636039134,1349.7071220270918,75.48788430382866,31.050224466793964,22.317960917148,112.69720283764052
647,337.43698142161946,28.93994385446644,482.71992619371446,3179.9594475502795,69.38370791412544,7.5277947773799925,36.9579073170691,91.74853395213606
648,371.6409276577958,77.824734117677,300.1604582840805,2864.9186776658285,28.96989993283953,74.84670921965163,36.887701494147365,54.01850534992402
649,415.6684954429353,74.741966136927,273.09165440788183,3783.0087980066087,87.93909896644432,64.43674172943804,30.571383064740427,68.3507311511998
650,299.3768795716229,69.61212884200836,283.0798420637176,5997.567367877412,21.041554020187526,60.17181991028762,35.769416413666605,101.01694891959912
651,134.76811523496949,22.531226636733347,183.55308960206548,4731.968917451259,10.095305194478929,75.4599922542232,12.66319800868698,38.66752179269734
652,314.8426167274191,41.218984916173,247.4828683459181,2688.2613665958497,73.15917410813165,69.14692956839356,35.94984928623329,47.69436111194155
653,334.73644720835165,38.417879893759,247.92530239487064,5051.541787507258,50.1701929471097,24.55878887694051,19.618597196506805,38.789472492886816
654,398.17578967373197,45.20954852300633,120.94200807498896,1438.8959982186411,85.66431189607422,38.48569945961836,15.34994537284649,127.47807992569426
655,272.6638184918718,26.134992273468697,407.0270514071673,667.5502746992806,41.4227284005346,16.980463459469377,17.18109509026139,120.2891079854411
656,151.03212111822552,85.5870476121744,266.6017727615516,1624.4660485535019,20.986465908232717,17.3364162746987,22.539055240416612,120.39755182551085
657,213.5103623194898,58.76615684986634,428.8719547265693,2372.263558628428,84.46200828463762,69.23859590387123,17.535760138134016,115.95904121712337
658,245.23291855945405,41.38670174606165,440.13920044795816,3308.1941660275793,57.14641500580681,86.56701016333733,19.61702758049497,110.3262508403843
659,358.3668965326405,47.788706195199836,184.79762187946324,3883.210272976599,22.973600277083715,96.45959546680821,14.049354582149263,87.239029845381
660,328.31132186756474,51.30417783533849,362.9413928680514,5508.331444679319,73.43647986571234,64.69297616719722,18.885302966769956,107.0733796208538
661,242.4386903591385,62.04160333524321,288.9127216651927,3304.1970525275174,53.55579565650255,22.489625719290913,27.168514436260036,34.60338657455696
662,494.60609951719186,56.09755993875484,452.062695168594,3257.016045441512,62.40973331283038,15.036782817648417,23.255611242731916,104.57573071881416
663,342.3099277427549,84.35743812500921,186.29627167058163,776.3365540264017,48.78534212962528,82.22084229599199,20.401562837077336,123.34532466442526
664,194.89071669439778,54.78744380340812,371.1252801240177,692.013539609231,83.72735346271061,59.98186525419993,32.39356386571342,90.04300324612683
665,140.7129890481615,89.45106103763189,343.100848901089,3531.3797905400465,83.80845798988973,63.73707699630339,36.80529914179954,72.90159941126844
666,161.1436556737328,79.59974704215671,218.12059102873312,2909.982372865895,72.3919380733167,79.23889843169738,32.70367668707191,63.29120817611749
667,198.38309135380325,34.59573600501351,154.64036146046905,5115.492172391642,15.013130852663915,71.8113366345829,19.960021063530377,107.1362460194499
668,164.27254930382227,85.14166502507413,360.65590419091063,1383.7377159151483,84.69111688088654,84.27353402132918,32.333265035126615,113.13614383558905
669,174.6268096205223,28.145647851983327,395.4389832529323,637.3441416437728,68.74623315062644,10.340321018688456,14.559405474221537,134.5161119835051
670,214.03806747753885,77.22147959438341,226.25093750534,2969.713223615692,71.21729577040846,76.01446049091795,13.909539642738729,71.08008989531888
671,169.3494381179019,46.6436305433606,357.9330416089255,1806.1320621374161,39.48336983836781,85.83101194559906,20.368811111084767,122.37267688627027
672,458.70616985057006,81.45820243115486,258.0523630446013,772.879053363606,88.53155783491563,32.18282903353986,34.23107107132171,97.36269890272055
673,132.0934982646569,80.76396830752152,385.28275331304707,4485.290577661959,73.91030202231146,65.84249102935902,17.390447417269055,135.9403788813695
674,309.80455582810185,76.41477800823348,179.68610995762123,1113.7614997648611,15.696094320273474,34.84539606451235,11.897602266960387,93.3374529954745
675,264.1587307958646,75.3021305414943,456.08600105446976,3845.757250042744,43.738913268585456,96.00725131583313,13.951286056190654,92.11557940775606
676,492.95144676344256,41.32753973686285,214.96383858623187,2045.7736259178903,89.20613438621346,8.175239381372856,35.762349055887405,99.34524977290909
677,144.81556086722094,25.664349813587652,247.11439510246117,1454.2282769526212,9.483686661251005,60.080320164130725,29.013498542418628,119.91784261709213
678,259.1422396182967,48.208612513561306,123.23678083213991,2588.633376056246,96.3345788659947,20.817836969703933,17.5960349010993,145.76285745941533
679,487.78817331014756,32.146716049055605,144.60488492851056,4907.951769226245,69.52044399035846,72.66091949183007,26.65887475984544,38.827602505891875
680,446.2028503575921,68.64657622317232,306.34476108493124,2656.51467297515,64.98071787612078,21.709576924772897,25.827388672760513,36.41215228692206
681,426.828828379712,44.22698085764499,207.0370706911886,4629.233070660806,30.70312936635918,27.36140988034397,29.66307935321984,142.50604048888061
682,203.16113081797593,88.29271406019404,434.1920902968778,1190.174632395329,28.635219930221822,51.96522704934702,16.995626632648488,93.58507506218473
683,168.35503495602632,64.86804541417324,105.87735546198154,4750.2428081579355,94.49553085141658,91.90932024970341,35.93208961583193,103.78836174803233
684,367.4572879697724,77.57363945440527,251.6376194687745,1803.1332869865676,33.335883152241664,25.11286535405723,19.281056862400384,87.89083219136747
685,471.7503956510343,29.276727091929388,234.93821870763708,4225.6622143888,78.67300318830495,18.702802006219834,30.823949619287106,41.23889431289694
686,322.70515720557194,80.34101375908358,107.73105236704042,3611.79855162548,42.34657082967252,77.10279902613291,10.483739391166447,122.17072541023998
687,328.64507578795997,84.59300333593761,149.7473596002041,5610.295944664281,18.229136724546876,52.55885557172344,21.179713896824417,119.66695741063043
688,211.99163746411367,54.09433431732551,265.4570699674541,2630.273848864227,6.0179532810591,91.61958567626829,20.55129453876425,67.40439857913744
689,407.79717327677474,62.43770564256842,297.1458337789786,863.9085385894225,56.704447016448825,18.928382930185016,26.304532857490436,66.74870942740804
690,174.81749942300934,73.53668606320969,261.71589890194764,605.355170531891,97.6989877621486,66.36314983718873,12.182087853315895,130.5409657086622
691,229.47169456169746,32.23870390822888,312.37507136483754,5047.722085350142,40.06793841187442,27.123518884422428,33.703941211783246,38.68287092895919
692,270.1745754465667,55.17962535244097,338.0526699622726,3386.046007137877,38.93327172933926,19.892240721905736,16.533424053027055,135.7326178027879
693,303.044151473782,47.906411944061915,103.96952845113425,4763.842285092221,37.688703695697,69.9257944399407,30.311134446460308,60.799402787509734
694,196.9638929660321,30.24617945135744,285.63806378140157,1789.3408000633308,54.45166454396155,61.40003889132966,34.0963636973228,101.15816973065927
695,145.93472989568141,45.727409560407196,485.3996963550353,2397.9606003227855,46.86316392530789,76.70860854442147,26.856308687245395,142.3193014802133
696,344.24801697665305,24.772061656984548,307.6129120518195,665.5712971622542,88.59188953906637,34.39894476238732,32.226496201659565,111.37470018439757
697,215.45222129610232,21.80683348646409,371.0169069835813,5788.207785157617,53.02447521373158,47.557307356308044,29.855809366450167,79.7315774960444
698,332.4952885690449,29.461640240837593,224.7455431667533,4173.273486854474,53.23699462791404,43.51980925138975,20.66589391456023,112.74410506864982
699,161.74508610968093,87.41805781124216,409.596551261105,5632.627982676184,18.145301498452877,98.48849907681885,34.265756171006956,71.27755635796441
700,292.456040741927,58.467067512651184,409.168592750446,1960.2302408598978,98.36025638648667,32.76365089024185,18.84104109656584,63.27100996190234
701,313.03577302063434,87.6075512807254,308.51841906165555,3863.0498617411345,28.74742463253882,33.00763764294285,27.136387532545516,149.60199335216157
702,120.72941472897077,50.27485148310924,490.4055293116854,4231.749825609508,11.969586408662252,38.6820798387177,32.361932174246185,120.09482774157452
703,234.64171127756822,41.82712931596817,150.22008590506135,2246.5233514167367,67.99889365264484,58.636437722580546,21.368677294375228,107.36639728581811
704,153.7658707755897,55.429930398817085,106.7790659558324,5164.600792585966,61.559805164902905,28.9706607050558,19.08302822852275,72.63475718631825
705,125.3499881891071,50.76581820430371,408.0632847028384,5709.388045951363,44.43883712931084,91.95254433603102,23.780380305184682,35.89929949860578
706,495.9840929559781,27.396527898322073,422.86221494595304,5366.703147328024,45.108262218664414,30.24012866229503,34.53890483047461,33.72682512421867
707,228.94153798988918,64.85784202831444,148.0828916482305,4564.86836766655,79.58107249941096,90.10249449821849,37.89765289436994,96.50175065385585
708,423.94977834185397,35.12267277567197,206.23313318344242,2026.0557384872473,23.59270080946666,14.830131046425542,26.352502385796704,121.44392652468613
709,201.85626190550553,63.37115684284807,107.02094534665156,2048.8882315809747,82.92406529976452,67.37345672796697,29.843986159709555,94.4855028532626
710,372.6010888895717,65.51407646787074,217.3234443122259,5798.481762453209,66.63097582002672,91.16362425163315,37.09820866716743,130.89420863269373
711,404.0911439558746,30.64173971900537,409.2567495674686,556.5647276463062,44.80212850905482,21.031196647831806,12.956405542388271,34.0111839711866
712,338.2554962431377,24.29447389774677,307.18421108503156,4438.274852831795,48.51271857546752,96.99106120942922,16.96235733598495,74.0102491711128
713,288.63047542006336,74.65331102479078,239.23823726731524,4384.353894053942,29.3814846826791,48.023919239473614,31.267000187547474,58.44844694090136
714,264.7363656589074,52.18602966385241,248.69571796253211,3924.792475223886,76.45086160621261,94.84293530189733,34.71233385736899,83.67275617885464
715,239.54730661719813,24.071465685383306,100.54145028618726,5945.598653477762,53.72310051900044,69.29790414485447,35.71087084991734,38.685167183294695
716,471.81165769913036,89.6406422018837,219.92021102609436,2215.336896700489,35.48118156123515,33.650752637987395,22.45321530564798,144.4957969885287
717,432.24776311509163,24.044639269745666,358.5834966551722,2369.845250862865,61.624760997290274,22.88873986712511,12.680197068756005,56.79064812832331
718,486.010764266605,68.65246602009873,489.67777752654285,934.1667162060555,99.59477294487569,33.85482939138444,23.133444318988598,140.67693305803016
719,149.71888939421788,88.85752476843895,438.8243307935598,2935.389750990556,46.34991656737262,13.836653879954124,16.92203770621161,81.10717860440181
720,392.3469900814577,36.742607295114794,109.43798585821165,1935.7668942916646,92.46568307396886,18.66745680261633,18.735893649898724,148.26289599062616
721,475.3361827284151,29.95745580810373,459.4242418699357,2388.6268619770435,37.77659979283378,14.942741832915708,33.16802670512517,96.48700601522529
722,172.49322646626405,28.496945759570025,413.2793653194504,5090.144846405952,10.19960715787366,45.179636655447986,12.265812580776606,141.6999437010969
723,126.598506946711,41.22926032973169,412.15044942839216,5645.164824401227,24.403000105000743,80.5799457444707,34.82743652442106,30.64187864330674
724,396.44825971602364,27.07320677074527,283.1983036014286,1521.5318960285208,44.77603861613,18.43143765055232,22.830072574725072,119.78865674170801
725,329.7892452719648,68.45129391858924,259.2021171818011,2548.7991235440622,25.865318216484056,17.380441151371908,27.881917933017853,138.36607837230184
726,436.7315107033088,24.36042586910439,221.16629153327705,5607.468091634668,5.021568630734276,66.12575020414641,12.68956693707037,46.76646803747449
727,155.9089506505158,55.65954897048528,126.27794358174631,839.9465337907245,91.92514608601509,23.732383286966297,20.12077235071839,41.53510220785818
728,418.1069247439561,89.76877976970837,191.29414539747964,1007.9829046125818,85.16854406693825,14.272953620354203,12.691027570445375,80.94871286231466
729,180.65092801909782,76.97791886542132,198.64145399120986,1395.3504406342615,75.51776199125997,20.850614929529875,38.84631168643328,142.0414687359522
730,165.4623771462818,63.06536067617076,293.63082788408065,3773.6705876978112,20.94238658637272,92.75448260829373,34.21784947978752,95.08638722285265
731,165.70631917239717,41.43775345506282,398.9777626386776,1327.597490532986,16.434539739948676,83.03976901373812,23.78898263069381,93.29477564660786
732,425.82988809255284,63.672708540414696,289.5239313591786,5824.420097979034,11.422451199876399,38.63613342373394,16.708076449710134,46.93513419591862
733,366.07888827848006,56.89290247381562,123.13777977886424,2956.9298999218618,73.78277293342751,67.30297289610232,38.00365315749556,30.094741331186256
734,309.2261699076477,49.82583687232601,483.11592039528153,3258.3487819259153,93.2367562653491,56.04118899846362,20.337897871809155,127.21681088945535
735,243.532193649401,29.149726371813962,477.0897276376449,1856.6223869297357,45.900902986738515,69.32680503084357,14.829532950621243,40.50894755834859
736,450.8802163252433,82.06229506683266,414.07581725936336,3090.2813883910344,16.318363839624574,69.85375948396214,26.894931653618645,106.06197824823887
737,256.9780429690542,51.484925417492576,496.53116062568824,4140.524979503563,53.677317969550124,64.72973143069933,38.31322361034448,139.75397454182297
738,426.63977578863086,33.62357582745356,317.7929331201052,4631.4742532472355,38.13903120856986,30.279630011044315,10.114908715009678,55.03822957901172
739,275.65396342808737,45.74315456141027,485.10734010128243,4646.274454904522,40.608367813249785,8.705609972467723,17.14374529761996,109.8327403484293
740,250.77777176996304,48.989082677024896,130.2420162467003,3678.401119817486,64.02640929479219,48.27884428906034,38.15342921231223,39.443829204901135
741,285.07191426784254,77.9276526896812,246.27229930454854,5473.978762466215,73.27822075990922,89.64251904561687,15.132579005714861,102.45061726051355
742,220.55114966565685,71.35300663929814,190.15250720270632,4995.7431601836015,15.507341892950281,59.10223955926471,13.397303549194596,49.67180651438433
743,399.04375207050043,73.85134255489379,178.33323365370802,4663.76463084244,8.381071926615256,84.07714896168125,27.105616473994132,118.31442726182136
744,301.0881560369917,20.772188510005304,156.32117955707042,805.8303692425334,99.46137875514292,99.20431258131667,35.85531469884489,66.14775537526899
745,192.88507805872692,49.130779872583304,348.9654566263987,537.8287922080713,27.109193146977425,20.543539393136246,24.313294530817785,85.60692105655755
746,459.8298293098274,53.69409061447266,412.528742298922,1668.4600245751012,10.113899866303612,70.71887571848832,39.83692770053574,101.93166504331461
747,253.55648854928455,21.343459377613968,331.3193597681443,4149.379766523987,23.0381562641124,69.05788950150234,30.375150986139786,50.55280927994875
748,317.4211444455955,38.186924612152396,158.78508383528387,2761.586188854002,8.700995403104102,98.09576749903646,12.222247216313432,118.99653823411451
749,462.5888443858188,73.22028761854945,424.44950797338834,2713.2344261462144,42.22203498863131,98.63206972551603,39.78496395045926,66.31684087641774
750,349.69519836559687,29.597679401029936,354.38188286549143,5365.227885262875,81.2281695228758,70.2344681137923,22.236827103405712,109.48462318953042
751,146.75921628334564,57.47170920168141,255.2662824507982,5425.595664725113,37.41822272698346,28.143405238308457,18.622076015364478,48.99396608392484
752,475.93284944539005,35.06413104120662,369.6521182144252,5500.463952294722,47.19742365344482,80.86280462240691,26.736375507336568,112.57411910476203
753,351.08322122856714,20.84845422507253,203.96199169713316,2226.32942083265,69.18074348890669,15.16776775004862,19.12922775462593,45.38256873725541
754,233.96224586283444,36.8841020319679,238.0768833976842,4300.80697006594,53.344936656638616,79.16643389630472,12.59372521360457,81.04277955239803
755,155.7088290653549,88.31116284370377,466.9943372527961,1993.982497009033,86.8373401720258,91.46863179374616,10.042850292375302,59.66472884866522
756,417.6100757081184,76.10759783180927,216.20180226856814,1548.3540819094737,87.27338912934687,41.36917250300135,23.48750058760787,119.80502993138191
757,348.02910237140543,87.17036510247233,287.99530726317465,1515.4785154105307,5.941516071659596,64.91035302339264,35.10590266679777,61.44420054082495
758,313.38443679052864,54.149783074845374,456.0564549584059,2381.591914749767,78.91439911590392,45.8635595491985,27.169455568902297,135.80607676744756
759,457.55703322038306,27.681533907425244,383.088540107011,2864.7669087890195,48.76969202295902,46.587680223872205,39.97621896830323,137.01842536879354
760,415.4388844898123,58.35716422815851,124.88129046588111,5070.2204408028765,98.93985142384798,34.485234465271404,18.605399369416,53.5729578267343
761,160.66995189310046,51.80641341919726,158.92121771158813,1159.4010140999167,50.90704720816634,77.40231394278084,18.41365194280166,103.6615134009269
762,224.6888271182193,79.10499579177312,103.13663630876673,4542.0921606719185,98.75511481188826,93.936773595818,14.792483807018327,40.52611700639572
763,199.3956559257863,26.865780654897122,352.36871609166536,3423.0020280411795,76.68408931454498,94.3713316272738,14.921907647960055,76.9844519521955
764,397.5785170290708,54.176879591524475,279.06937016416737,2083.6993847179583,28.6174640382641,21.604222063118712,18.555597880301434,115.59860754015267
765,113.41297389431175,30.5034065285789,153.7099403609102,3210.5077149305353,56.14752303226098,88.10064671737378,33.78520135820581,109.13078962198995
766,327.9558739485266,42.7273148823042,483.1736484227082,2149.6813837736245,99.25288575046537,75.0559869355766,37.172703719093434,104.96408032879296
767,404.9834742962762,71.61499541714598,311.86388957824795,3778.4507538106827,86.46540773643275,29.01955306557748,39.25261509123044,63.90490363949323
768,450.7062547046998,53.32126905581366,196.75731764515567,2886.141575703843,14.249854910166004,11.392038227543882,16.968689622893578,75.36299393212823
769,236.832699486363,46.31217996020385,300.24142846188306,1404.230409933833,72.10533969694963,30.459740354015906,36.43892636842275,42.35353736403434
770,428.5029218688051,47.61333949990247,371.84813309404313,1141.206910056332,37.83006065772724,91.65978249424494,19.84765267832011,116.28273845203212
771,144.2526947820829,52.16127378841907,130.49568718942578,3506.8262513967156,5.663314878633071,65.15197411509837,13.385216335506533,90.46665561495283
772,438.5809166938073,74.95115806859398,209.8815260191568,5463.271683073569,43.33069205756496,73.50019278529783,36.100747765604964,115.05187588147855
773,150.99546493279297,82.4459282258164,422.78619635359746,2391.7672760672704,27.301670063872272,29.429473355364106,29.083169039308558,59.87322297562473
774,258.9149162241469,86.87342805527499,283.86594816106447,4531.500589724428,82.7925806994448,73.34187477960792,14.94192688243185,68.93258743620794
775,418.91814631182143,75.08323703787066,318.63085681291795,4122.6374521687185,37.04640784034772,7.6715430964027576,22.894937725390076,70.10584047121375
776,159.9669709395095,42.07848270236089,273.1264008837877,5623.552028702145,83.61475092561263,40.65552784843631,18.61773084631203,33.08908916966595
777,191.7005580930566,68.16942942605795,117.55997705720205,5015.3955951452745,5.056804189305554,64.54156811152146,32.10383706130591,70.92574473967483
778,388.9010273572265,50.63221868387743,166.2999119280624,3616.3289239800465,34.24281925248132,18.87917372642542,23.60248691872804,126.39654882216402
779,388.01461461842973,37.82694354322358,278.21665549675635,4113.66774028759,27.910695359237383,83.1853395724588,39.67839835319155,137.6758194899686
780,356.4590531541189,78.86101055981459,183.67418616317113,5441.125566212192,27.188899301518042,27.32797338713227,11.642349467787854,92.1861978763113
781,377.57937778684,22.68984442736275,119.9916114638715,2697.3533152281416,11.477728877718956,66.9667057177524,20.6504579840874,84.66020342630642
782,317.0897773390385,83.12333944947964,437.4598656207295,2297.3708822177755,22.776805688997666,43.49372854465632,24.457005013299323,33.69895424392443
783,200.7196235627811,52.30342252373139,492.47701166564633,559.4609599935799,57.77720913913389,61.62414157037648,25.094006642449592,135.50452051024592
784,238.2783974015678,64.60410337657963,417.2571495986958,5046.030908053053,32.679301919585725,15.207802499746272,19.478074671569104,31.561225611104724
785,172.63908672057028,66.15477455440478,441.5139686818668,4905.393852218507,44.652504321269056,6.6067159925526955,31.87720747292704,143.3700096252254
786,463.3802245334513,82.65824184945754,196.79085212681815,1074.4998495508326,40.80235363298291,91.40862060112862,36.24241220466924,88.70594984257087
787,333.3567179064482,64.56687775170451,484.2507902052799,3672.715596229851,88.21096787498999,30.614850832882365,38.16157905933589,71.0321392289672
788,260.34056670545596,62.975350933204325,178.77028178137135,3051.8993399178808,91.00340490599896,82.86931526414361,34.15280130398578,140.9062121811192
789,284.8023214576531,24.6656428392483,480.5719241447329,1152.9000253001132,51.830912307306704,99.93827854485902,35.517405919197984,32.92691917321161
790,478.91333584472613,56.28856153616429,497.9277175863804,5893.12524883398,36.36481527998242,25.08596950989656,26.516359018599864,99.77098738429045
791,161.3405612464321,30.511830057192917,384.6891222984195,1680.827381048455,15.146066880224545,30.191220412418783,34.77664679280444,95.87190293992052
792,334.49193280671886,71.62036381050399,492.4574927167288,869.7879904980863,95.57327354129903,67.97167982529325,19.105117274438566,56.31844814536585
793,302.3554715537864,55.85553445688721,327.81591182684144,3771.660587260503,10.721559765528259,96.71762028705902,21.95436286327643,81.46649176202527
794,344.5816941738591,67.61594454458474,203.81671327043614,4563.76672423168,33.276776368986646,92.00236307812067,19.50739041455633,108.27168071325242
795,107.2440735283362,22.9171030421669,274.79835426624834,678.4389532595283,33.3162891111504,52.77317440623057,24.021620063437762,117.2557436258313
796,448.8495635776606,25.935441123206225,337.42437415151437,4122.947012998622,35.43812218332042,80.53547684003884,18.567388487159093,30.086023044789574
797,472.847312993445,70.14263716438776,129.232624810806,3427.6053177329995,20.60725011087888,17.8958560444906,38.8483432676334,142.42241161092184
798,326.05327343568354,25.045903519907135,348.9373058468984,1067.9575488127662,79.40033593775124,97.85662749938116,19.385338840170043,49.743044687137484
799,378.6603295507569,24.9879709435681,492.4711347049178,1448.8813232049913,16.637296886768976,96.61355723341872,12.941336143328195,58.0296521066831
800,468.9997524709183,20.84759326644212,176.04305991349105,3623.8586352384427,65.31613261955047,20.55425099852124,25.8045149815124,61.61681348326179
801,382.89545372535946,86.9550978809636,417.0380465153533,2129.966874323086,16.76537253705266,33.44519685629513,11.71297235335529,34.538416386244236
802,161.01561716570455,71.62558516213048,463.15951751184775,5660.736507582238,11.700885571330872,14.514724763142858,13.316294989257415,44.76625483083899
803,330.5153440667253,44.72759859514449,477.48063712808835,5003.07126216228,91.39580285015826,30.813171895327073,16.58168167588739,148.36199075329944
804,342.6860185531424,40.75749069013587,484.0542417621789,5909.619635825146,23.06223280027704,82.51579999444463,23.93050749646425,67.82600848527433
805,269.6522685209544,44.479226082209465,308.58385548858877,1928.189614227277,83.01876468317191,40.93998268069965,22.997527969270838,43.836130840685925
806,394.57769424988913,74.22574718268274,490.9231631966015,5833.479980388874,56.739932755177904,13.397711878942046,33.99075586008374,42.8389513409548
807,473.74680590760596,66.29594277492902,402.92408285377553,2871.7862838535684,12.396369362833113,37.51142485399593,32.1842396165234,116.33519612039663
808,470.2274051627105,32.96368975072276,164.66857449478476,2411.3533742256504,95.7675781866164,98.2314167529216,22.78954881972104,132.5482396839169
809,280.33574856165285,32.18765347338591,290.76004258718797,776.9223983314428,28.46131086422979,64.81994154962428,20.011126227268896,60.83427594101639
810,145.2952183363021,26.88769547993781,387.3324701488016,790.2089182278144,86.66630780849762,44.535289908584986,19.494063521844957,32.509141480228195
811,493.9364795849338,66.22119037909367,198.93612632763333,4306.0619077066,21.036950549533596,20.82115878224065,33.21985261882027,56.77080221344269
812,435.55923457837366,73.50608635552152,356.24607341955493,3018.6094693871532,86.12457380347603,98.686795741951,11.562172186638092,36.78188289561088
813,149.86507248130675,38.55324998275028,366.6401916186477,1745.8689431985813,6.256737226002929,82.98065587999723,10.384649485318175,42.40739239560498
814,468.33675304694896,21.466147272163898,165.07989752342635,3876.8366847887796,53.619143374100666,31.740343732837342,33.86633175779944,81.78097438171709
815,447.9585448248513,25.752016723349914,326.03412498110254,1890.7196503756115,78.09704504504789,11.656526093512998,24.31439127967148,57.59020450339591
816,307.53522285042885,87.75020243915213,408.6507643914431,3676.974648894324,93.80557416181442,10.379427950868013,13.926434156607279,91.91350542305081
817,336.51017429797173,40.68113442341942,299.5582658143768,2475.648108404797,91.37420293961627,16.435924203025714,17.06697803783504,60.41925039086284
818,259.6010815480521,73.84562034866934,104.84124671044297,5029.537246365005,82.86436260702627,60.173015443370055,37.975118592921476,142.86447613235373
819,121.90465552881253,63.72644981979846,103.61538763171687,5013.828884217286,89.37817821782389,93.23252501452177,35.785089268746944,138.71327615115175
820,234.07889665836038,46.73577477570271,242.81173758800486,3125.427189673207,23.92587015452227,52.19062566056853,31.293551506719176,98.01673260125592
821,421.14137943920457,34.398108353688855,470.4776273727128,2429.5051013425855,31.997508092614233,85.07982083333873,24.4667569101198,72.53087903848635
822,101.85280920184114,28.49704927115845,191.47071184144352,2494.07888107502,32.45200986750056,47.35922888668174,25.60970878574157,75.73762584416826
823,233.39966867645768,63.05090776272066,353.74547554867485,4931.4298911751985,40.820123445161386,72.3154368479434,39.25733605851876,79.42227397733964
824,259.26747743637736,74.22436464464516,188.83034827732823,2304.987155386866,42.365463686592925,74.52791004221758,38.97311331652861,117.30951865619329
825,314.9582411751692,65.07329774787914,228.66799586381944,1649.8265553876531,56.73275584219417,21.52655206081717,16.458071373575027,84.19667946226055
826,467.9422465651042,57.12114932744108,439.2168358405936,965.7858803141876,20.18857751981193,39.31552560270212,34.33313698915954,132.8075935807077
827,238.5383977463845,22.93658564021454,391.54457690797875,3066.8121648642464,70.66843305966898,65.54370487111227,15.917279985010504,143.29137431164375
828,238.78128075849108,87.79421443160686,138.15971092528426,3151.7265440591304,20.918821233928117,11.716177777514787,16.40612433651854,70.31353840547206
829,395.00049924389936,75.90999341582022,271.48080839457344,5124.9979072159895,34.479305799932014,39.346317837480875,30.282791024937303,97.28333776508161
830,280.88717635592286,40.497542569067534,111.66790545810579,1716.8128304533518,52.81778740758463,55.80594929671329,22.15003295762645,41.40678441990773
831,189.8419291759928,88.59792305511955,292.3560586412036,2595.4520051761997,80.66185334473035,99.64132683924068,37.9463322131956,54.05628573196308
832,280.9758064530773,62.131711274542546,364.97360468042723,4946.2315639153,75.24957715767908,50.08068844913187,12.670292046880265,79.61589200521922
833,156.34280815191994,60.76958607450725,147.40104943926062,5029.929859119355,66.32576385899961,82.52539192586075,25.34576922428479,54.74432590821346
834,170.55479460248932,72.36512256006725,215.55397556366626,2615.3609178832253,19.798459755116163,46.04639208132868,37.55564591329364,135.1872588946461
835,299.3471090957919,76.82388516630962,259.1346502008628,3025.182128076745,56.96930783347988,80.65711864887234,37.123409814385155,48.99435072709177
836,267.57017980181917,65.9535025132052,467.8124098624199,2168.072399671056,13.307417670989118,61.5644061539103,14.695876402472237,84.67929858637103
837,465.93836042724,28.966702245634004,497.30200616918563,5629.051831306217,40.849501795681824,89.22656694272784,20.999131002893694,102.68390885518508
838,244.95755964665324,43.67872541961489,117.96451959824634,1152.5407115786916,44.28407037754612,44.03954247326044,28.573642001400888,113.02366897930133
839,332.2353401112174,84.96585482282349,404.4031693981568,5635.621826508085,8.782086747346614,62.40891988304049,14.781846543142066,75.9683243671808
840,352.90571516781216,35.723092829069635,248.68962656093728,4261.265485094387,31.028869449647324,64.8517746587886,39.04066516137216,134.2918882469674
